run_name,condition,path,step,candidate_index,picked,score_total,readable_ontology_frontier,frontier_quality,ontology_collapse_density,identity_melt_score,affordance_corruption_score,category_bleeding_score,syntax_readability_proxy,graph_integration,graph_fragmentation,repair_pressure,cliche_attractor_score,cliche_attractor_density_per_100,cliche_attractor_hits,stock_prop_attractor_score,stock_prop_attractor_density_per_100,stock_prop_attractor_hits,soft_style_cliche_score,soft_style_cliche_density_per_100,soft_style_cliche_hits,fantasy_prop_score,fantasy_prop_hits,ordinary_anchor_retention,ordinary_anchor_drop,ordinary_anchor_terms,ordinary_anchor_hits,atmospheric_conservation,unfinished,meta_leak,identity_melt_count,affordance_corruption_count,text
steer_alpha_0p72_c19_tok140_seed02_a_plastic_folder_in_the_drawer__banded-frontier_best.json,steer_alpha_0p72__reselect_banded-frontier_best,experiments/posthoc_reselect_mundane_hard_gate/steer_alpha_0p72_c19_tok140_seed02_a_plastic_folder_in_the_drawer__banded-frontier_best.json,4,17,0,0.3973578380645116,0.0,0.21591100379441186,0.0,0.0,0.0,0.0,0.5997527883178108,0.19999999999999998,0.9100000000000001,0.0,1.0,16.666666666666668,antique; crystal; delicate; miniature; ornate; porcelain,1.0,13.88888888888889,antique; crystal; miniature; ornate; porcelain,0.3333333333333333,2.7777777777777777,delicate,1.0,antique; crystal; miniature; ornate; porcelain,0.75,0.25,plastic; folder; the; drawer; book; lies; open; desk; its; pages; fluttering; gently,the; open; desk,0.3333333333333333,0.4,0.0,0,0,"A small, antique, wooden door, now embedded in the pale, creamy wood of the desk, creaks open, releasing a faint, golden light that weeps, forming a miniature, delicate, crystal, dew-covered, ornate, silver, and a small, porcelain, ceramic, delicate, hand-paint"
steer_alpha_0p72_c19_tok140_seed02_a_plastic_folder_in_the_drawer__banded-frontier_best.json,steer_alpha_0p72__reselect_banded-frontier_best,experiments/posthoc_reselect_mundane_hard_gate/steer_alpha_0p72_c19_tok140_seed02_a_plastic_folder_in_the_drawer__banded-frontier_best.json,4,18,0,-0.8792616671536897,0.044564385225445084,0.09412394470960146,0.5570175438596492,1.0,0.0,0.03508771929824561,0.3137464823653382,0.0,1.0,0.0,1.0,14.285714285714286,crystal; delicate; mist; music box; porcelain,1.0,8.571428571428571,crystal; music box; porcelain,0.6666666666666666,5.714285714285714,delicate; mist,1.0,crystal; music box; porcelain,0.5,0.5,plastic; folder; the; drawer; book; lies; open; desk; its; pages; fluttering; gently,the; desk,0.16666666666666666,0.4,0.0,2,0,"The desk, now a small, delicate, filigework of intricate, lacy, silver and gold, supports a small, crystal, dew-covered, silvered, porcelain, and, as the mist from the music box continues to trickle, the crystal, now a tiny, delicate, silver, crystal, condense"
steer_alpha_0p72_c19_tok140_seed02_a_plastic_folder_in_the_drawer__banded-frontier_best.json,steer_alpha_0p72__reselect_banded-frontier_best,experiments/posthoc_reselect_mundane_hard_gate/steer_alpha_0p72_c19_tok140_seed02_a_plastic_folder_in_the_drawer__banded-frontier_best.json,4,19,0,0.3735958446431669,0.00118063357313899,0.17105770519911506,0.00784313725490196,0.0,0.0,0.0392156862745098,0.5379173119469027,0.05999999999999997,0.9730000000000001,0.0,1.0,17.142857142857142,delicate; iridescent; miniature; mist; music box; porcelain,1.0,8.571428571428571,miniature; music box; porcelain,1.0,8.571428571428571,delicate; iridescent; mist,1.0,miniature; music box; porcelain,0.25,0.75,plastic; folder; the; drawer; book; lies; open; desk; its; pages; fluttering; gently,the,0.3333333333333333,0.4,0.0,0,0,"The miniature, exquisite, porcelain, ceramic music box opens, releasing a faint, shimmering, iridescent mist that wafts, weaving and twining, through the intricate, silver, and blue-and-gold, ceramic, and, as the delicate, hand-painted, ceramic, ceramic music"
steer_alpha_0p72_c19_tok140_seed02_a_plastic_folder_in_the_drawer__banded-frontier_best.json,steer_alpha_0p72__reselect_banded-frontier_best,experiments/posthoc_reselect_mundane_hard_gate/steer_alpha_0p72_c19_tok140_seed02_a_plastic_folder_in_the_drawer__banded-frontier_best.json,5,1,1,-0.21510359832317233,0.0794245117046013,0.17231009705159706,0.5621212121212121,1.0,0.0,0.06060606060606061,0.5418556511056511,0.05999999999999997,0.9730000000000001,0.0,1.0,14.285714285714286,crystal; delicate; miniature; music box; porcelain,1.0,11.428571428571429,crystal; miniature; music box; porcelain,0.3333333333333333,2.857142857142857,delicate,1.0,crystal; miniature; music box; porcelain,0.25,0.75,plastic; folder; the; drawer; book; lies; open; desk; its; pages; fluttering; gently,the,0.0,0.4,0.0,2,0,"As the music box, now a small, delicate, ceramic, blue-and-gold, music box, now a tiny, delicate, silver, gilded, porcelain figurine, sits on the edge of the miniature, crystal, dew-covered, silvered, mirror, a delicate, gauzy, silk, now unfurls, stretching, l"
steer_alpha_0p72_c19_tok140_seed02_a_plastic_folder_in_the_drawer__banded-frontier_best.json,steer_alpha_0p72__reselect_banded-frontier_best,experiments/posthoc_reselect_mundane_hard_gate/steer_alpha_0p72_c19_tok140_seed02_a_plastic_folder_in_the_drawer__banded-frontier_best.json,5,2,0,-0.3589514295254656,0.07999753254288612,0.1691648753948754,0.5563492063492064,1.0,0.0,0.031746031746031744,0.531965016965017,0.05999999999999997,0.9730000000000001,0.0,1.0,15.151515151515152,crystal; delicate; miniature; music box; porcelain,1.0,12.121212121212121,crystal; miniature; music box; porcelain,0.3333333333333333,3.0303030303030303,delicate,1.0,crystal; miniature; music box; porcelain,0.25,0.75,plastic; folder; the; drawer; book; lies; open; desk; its; pages; fluttering; gently,the,0.16666666666666666,0.4,0.0,1,0,"A small, delicate, porcelain, ceramic, and a single, delicate, hand-painted, blue-and-gold, music box, now a tiny, delicate, silver, gilded, porcelain figurine, sits on the edge of a miniature, crystal, dew-covered, silvered, mirror, where a faint, shimmering"
steer_alpha_0p72_c19_tok140_seed02_a_plastic_folder_in_the_drawer__banded-frontier_best.json,steer_alpha_0p72__reselect_banded-frontier_best,experiments/posthoc_reselect_mundane_hard_gate/steer_alpha_0p72_c19_tok140_seed02_a_plastic_folder_in_the_drawer__banded-frontier_best.json,5,3,0,-0.7959234723430448,0.07486852579374172,0.1568403272794893,0.5615942028985508,1.0,0.0,0.05797101449275362,0.522801090931631,0.0,1.0,0.0,1.0,13.88888888888889,crystal; delicate; miniature; music box; porcelain,1.0,11.11111111111111,crystal; miniature; music box; porcelain,0.3333333333333333,2.7777777777777777,delicate,1.0,crystal; miniature; music box; porcelain,0.25,0.75,plastic; folder; the; drawer; book; lies; open; desk; its; pages; fluttering; gently,the,0.16666666666666666,0.4,0.0,2,0,"As the music box, now a small, delicate, ceramic, blue-and-gold, music box, plays a soft, lilting walt, the miniature, crystal, dew-covered, silvered, mirror, now a small, delicate, gilded, orrery, holds a tiny, delicate, porcelain, ceramic, baller, and a few"
steer_alpha_0p72_c19_tok140_seed02_a_plastic_folder_in_the_drawer__banded-frontier_best.json,steer_alpha_0p72__reselect_banded-frontier_best,experiments/posthoc_reselect_mundane_hard_gate/steer_alpha_0p72_c19_tok140_seed02_a_plastic_folder_in_the_drawer__banded-frontier_best.json,5,4,0,-0.9228368575762083,0.07084931708494209,0.1515493413581649,0.55,1.0,0.0,0.0,0.505164471193883,0.0,1.0,0.0,1.0,14.705882352941176,delicate; iridescent; mist; ornate; porcelain,0.6666666666666666,5.882352941176471,ornate; porcelain,1.0,8.823529411764707,delicate; iridescent; mist,0.825,ornate; porcelain,0.25,0.75,plastic; folder; the; drawer; book; lies; open; desk; its; pages; fluttering; gently,the,0.16666666666666666,0.4,0.0,1,0,"As the mist, now a tiny, delicate, lace-like, filigework of iridescent, crystalline, dew, glistens, and a small, delicate, ornate, copper, and a tiny, delicate, golden, filigework, now, a small, exquisite, porcelain, ceramic, and a single, delicate, hand-paint"
steer_alpha_0p72_c19_tok140_seed02_a_plastic_folder_in_the_drawer__banded-frontier_best.json,steer_alpha_0p72__reselect_banded-frontier_best,experiments/posthoc_reselect_mundane_hard_gate/steer_alpha_0p72_c19_tok140_seed02_a_plastic_folder_in_the_drawer__banded-frontier_best.json,5,5,0,-0.5040762723696028,0.07522408360959693,0.1591533745226285,0.5560606060606061,1.0,0.0,0.030303030303030304,0.5004823098195865,0.05999999999999997,0.9730000000000001,0.0,1.0,13.157894736842104,antique; delicate; music box; ornate; porcelain,1.0,10.526315789473685,antique; music box; ornate; porcelain,0.3333333333333333,2.6315789473684212,delicate,1.0,antique; music box; ornate; porcelain,0.5,0.5,plastic; folder; the; drawer; book; lies; open; desk; its; pages; fluttering; gently,the; desk,0.16666666666666666,0.4,0.0,2,0,"The porcelain figurine, now a tiny, delicate, silver, gilded, ceramic, and a small, antique, ornate, silver frame, now set into the pale, creamy wood of the desk, slowly, a small, delicate, blue-and-gold, ceramic, music box, now a tiny, delicate, silver, gilde"
steer_alpha_0p72_c19_tok140_seed02_a_plastic_folder_in_the_drawer__banded-frontier_best.json,steer_alpha_0p72__reselect_banded-frontier_best,experiments/posthoc_reselect_mundane_hard_gate/steer_alpha_0p72_c19_tok140_seed02_a_plastic_folder_in_the_drawer__banded-frontier_best.json,5,6,0,-1.618549946471853,0.08597876504504504,0.17593603018603018,0.5553333333333333,1.0,0.0,0.026666666666666665,0.586453433953434,0.0,0.9670000000000001,0.0,1.0,15.151515151515152,delicate; ethereal; leather-bound; mist; music box,0.6666666666666666,6.0606060606060606,leather-bound; music box,1.0,9.090909090909092,delicate; ethereal; mist,1.0,leather-bound; music box,0.5,0.5,plastic; folder; the; drawer; book; lies; open; desk; its; pages; fluttering; gently,the; its,0.3333333333333333,0.4,0.0,1,0,"The mist, now a soft, ethereal, opal, a tiny, delicate, bronze, mechanical, clock, materializes, its delicate, golden, filigework, ticking, and a small, leather-bound, boundless, blue, crimson, and a single, delicate, hand-painted, ceramic, music box, now a ti"
steer_alpha_0p72_c19_tok140_seed02_a_plastic_folder_in_the_drawer__banded-frontier_best.json,steer_alpha_0p72__reselect_banded-frontier_best,experiments/posthoc_reselect_mundane_hard_gate/steer_alpha_0p72_c19_tok140_seed02_a_plastic_folder_in_the_drawer__banded-frontier_best.json,5,7,0,-0.09179754957019609,0.091739047980683,0.1874776184891342,0.5560606060606061,1.0,0.0,0.030303030303030304,0.589552259399793,0.05999999999999997,0.9730000000000001,0.0,1.0,20.0,crystal; delicate; iridescent; miniature; mist; music box; porcelain,1.0,11.428571428571429,crystal; miniature; music box; porcelain,1.0,8.571428571428571,delicate; iridescent; mist,1.0,crystal; miniature; music box; porcelain,0.25,0.75,plastic; folder; the; drawer; book; lies; open; desk; its; pages; fluttering; gently,the,0.3333333333333333,0.4,0.0,1,0,"A small, delicate, ceramic, blue-and-gold, music box, now a tiny, delicate, silver, gilded, porcelain figurine, sits on the edge of the miniature, crystal, dew-covered, silvered, mirror, where a faint, shimmering, iridescent, mist, that has grown, now, a delic"
steer_alpha_0p72_c19_tok140_seed02_a_plastic_folder_in_the_drawer__banded-frontier_best.json,steer_alpha_0p72__reselect_banded-frontier_best,experiments/posthoc_reselect_mundane_hard_gate/steer_alpha_0p72_c19_tok140_seed02_a_plastic_folder_in_the_drawer__banded-frontier_best.json,5,8,0,-0.07462951949344404,0.09084623827932553,0.18565307550270885,0.5560606060606061,1.0,0.0,0.030303030303030304,0.5838147028387071,0.05999999999999997,0.9730000000000001,0.0,1.0,20.58823529411765,crystal; delicate; iridescent; miniature; mist; music box; porcelain,1.0,11.764705882352942,crystal; miniature; music box; porcelain,1.0,8.823529411764707,delicate; iridescent; mist,1.0,crystal; miniature; music box; porcelain,0.25,0.75,plastic; folder; the; drawer; book; lies; open; desk; its; pages; fluttering; gently,the,0.3333333333333333,0.4,0.0,1,0,"A small, delicate, ceramic, blue-and-gold, music box, now a tiny, delicate, silver, gilded, porcelain figurine, sits on the edge of a miniature, crystal, dew-covered, silvered, mirror, where a faint, shimmering, iridescent, mist, that has grown, now, a delicat"
steer_alpha_0p72_c19_tok140_seed02_a_plastic_folder_in_the_drawer__banded-frontier_best.json,steer_alpha_0p72__reselect_banded-frontier_best,experiments/posthoc_reselect_mundane_hard_gate/steer_alpha_0p72_c19_tok140_seed02_a_plastic_folder_in_the_drawer__banded-frontier_best.json,5,9,0,-0.8776210680868082,0.08314077086926527,0.17784122111072784,0.55,1.0,0.0,0.0,0.5928040703690928,0.0,1.0,0.0,1.0,17.142857142857142,crystal; delicate; ethereal; leather-bound; miniature; mist,1.0,8.571428571428571,crystal; leather-bound; miniature,1.0,8.571428571428571,delicate; ethereal; mist,1.0,crystal; leather-bound; miniature,0.25,0.75,plastic; folder; the; drawer; book; lies; open; desk; its; pages; fluttering; gently,the,0.16666666666666666,0.4,0.0,2,0,"The mist, now a living, ethereal, tendril, curls around the miniature, crystal, dew-covered, silvered, mirror, as a delicate, gilded, bronze, clock, now a tiny, delicate, filigework, emerges from the pale, creamy wood, where a small, leather-bound, tome, adorn"
steer_alpha_0p72_c19_tok140_seed02_a_plastic_folder_in_the_drawer__banded-frontier_best.json,steer_alpha_0p72__reselect_banded-frontier_best,experiments/posthoc_reselect_mundane_hard_gate/steer_alpha_0p72_c19_tok140_seed02_a_plastic_folder_in_the_drawer__banded-frontier_best.json,5,10,0,-1.6108203836986799,0.08458755078608018,0.16731603452191687,0.5555555555555556,1.0,0.0,0.027777777777777776,0.5577201150730563,0.0,1.0,0.0,1.0,23.529411764705884,antique; delicate; gossamer; iridescent; mist; music box; ornate; porcelain,1.0,11.764705882352942,antique; music box; ornate; porcelain,1.0,11.764705882352942,delicate; gossamer; iridescent; mist,1.0,antique; music box; ornate; porcelain,0.25,0.75,plastic; folder; the; drawer; book; lies; open; desk; its; pages; fluttering; gently,the,0.5,0.4,0.0,1,0,"A delicate, gossamer, cobweb, suspended from the ceiling, catches the faint, shimmering, iridescent, mist, and a tiny, delicate, ceramic, blue-and-gold, music box, now a tiny, delicate, silver, gilded, porcelain, and a small, antique, ornate, silver, frame, no"
steer_alpha_0p72_c19_tok140_seed02_a_plastic_folder_in_the_drawer__banded-frontier_best.json,steer_alpha_0p72__reselect_banded-frontier_best,experiments/posthoc_reselect_mundane_hard_gate/steer_alpha_0p72_c19_tok140_seed02_a_plastic_folder_in_the_drawer__banded-frontier_best.json,5,11,0,-1.7534557012078476,0.08115672146118723,0.15738213599454534,0.5666666666666668,1.0,0.0,0.08333333333333333,0.5246071199818179,0.0,1.0,0.0,1.0,25.0,antique; delicate; ethereal; iridescent; ivory; mist; music box; ornate; porcelain,1.0,13.88888888888889,antique; ivory; music box; ornate; porcelain,1.0,11.11111111111111,delicate; ethereal; iridescent; mist,1.0,antique; ivory; music box; ornate; porcelain,0.25,0.75,plastic; folder; the; drawer; book; lies; open; desk; its; pages; fluttering; gently,the,0.5,0.4,0.0,1,0,"The mist, now a soft, ethereal, diaphanary, iridescent, silver, and gold, a small, delicate, ceramic, blue-and-gold, music box, now a tiny, delicate, silver, gilded, porcelain, music box, sits serenading a small, antique, ornate, silver, and ivory, music box"
steer_alpha_0p72_c19_tok140_seed02_a_plastic_folder_in_the_drawer__banded-frontier_best.json,steer_alpha_0p72__reselect_banded-frontier_best,experiments/posthoc_reselect_mundane_hard_gate/steer_alpha_0p72_c19_tok140_seed02_a_plastic_folder_in_the_drawer__banded-frontier_best.json,5,12,0,-0.7593740867523828,0.04878146510147102,0.10698400666900669,0.5560606060606061,1.0,0.0,0.030303030303030304,0.336427693927694,0.05999999999999997,0.9730000000000001,0.0,1.0,15.151515151515152,crystal; delicate; miniature; music box; porcelain,1.0,12.121212121212121,crystal; miniature; music box; porcelain,0.3333333333333333,3.0303030303030303,delicate,1.0,crystal; miniature; music box; porcelain,0.25,0.75,plastic; folder; the; drawer; book; lies; open; desk; its; pages; fluttering; gently,the,0.0,0.4,0.0,1,0,"As the miniature, ceramic, blue-and-gold, music box, now a tiny, delicate, silver, gilded, porcelain figurine, sits serenely on the edge of the miniature, crystal, dew-covered, silvered, mirror, a small, delicate, silver, filigework, now, a tiny, glittering, c"
steer_alpha_0p72_c19_tok140_seed02_a_plastic_folder_in_the_drawer__banded-frontier_best.json,steer_alpha_0p72__reselect_banded-frontier_best,experiments/posthoc_reselect_mundane_hard_gate/steer_alpha_0p72_c19_tok140_seed02_a_plastic_folder_in_the_drawer__banded-frontier_best.json,5,13,0,-1.8935742933536435,0.07192022875103007,0.14404086217987563,0.5673913043478261,1.0,0.0,0.08695652173913043,0.48013620726625217,0.0,1.0,0.0,1.0,16.216216216216218,crystal; delicate; ethereal; mist; music box; porcelain,1.0,8.108108108108109,crystal; music box; porcelain,1.0,8.108108108108109,delicate; ethereal; mist,1.0,crystal; music box; porcelain,0.25,0.75,plastic; folder; the; drawer; book; lies; open; desk; its; pages; fluttering; gently,the,0.3333333333333333,0.4,0.0,2,0,"The mist, now a swirling, ethereal, misty, crystal dome, encloses a small, delicate, ceramic, blue-and-gold, music box, where a tiny, delicate, silver, gilded, porcelain, music box, now a tiny, delicate, ceramic, blue-and-gold, music box, plays a soft, melanch"
steer_alpha_0p72_c19_tok140_seed02_a_plastic_folder_in_the_drawer__banded-frontier_best.json,steer_alpha_0p72__reselect_banded-frontier_best,experiments/posthoc_reselect_mundane_hard_gate/steer_alpha_0p72_c19_tok140_seed02_a_plastic_folder_in_the_drawer__banded-frontier_best.json,5,14,0,-0.8865165905022185,0.08725254696299217,0.1273022338737496,0.8063492063492064,1.0,1.0,0.031746031746031744,0.40032149016902385,0.05999999999999997,0.9730000000000001,0.0,1.0,14.285714285714286,crystal; delicate; miniature; music box; porcelain,1.0,11.428571428571429,crystal; miniature; music box; porcelain,0.3333333333333333,2.857142857142857,delicate,1.0,crystal; miniature; music box; porcelain,0.5,0.5,plastic; folder; the; drawer; book; lies; open; desk; its; pages; fluttering; gently,the; its,0.16666666666666666,0.4,0.0,1,2,"As the music box's new, delicate, silver, gilded, porcelain figurine begins to speak, its voice a soft, melodious, siren's song, the miniature, crystal, dew-covered, silvered, mirror, now a tiny, delicate, golden, filigework, a small, exquisite, crystal, and a"
steer_alpha_0p72_c19_tok140_seed02_a_plastic_folder_in_the_drawer__banded-frontier_best.json,steer_alpha_0p72__reselect_banded-frontier_best,experiments/posthoc_reselect_mundane_hard_gate/steer_alpha_0p72_c19_tok140_seed02_a_plastic_folder_in_the_drawer__banded-frontier_best.json,5,15,0,-1.896375688206317,0.04804118681318682,0.10457142857142859,0.5602564102564103,1.0,0.0,0.05128205128205128,0.34857142857142864,0.0,0.8267500000000001,0.0,1.0,8.823529411764707,delicate; music box; porcelain,0.6666666666666666,5.882352941176471,music box; porcelain,0.3333333333333333,2.9411764705882355,delicate,1.0,music box; porcelain,0.25,0.75,plastic; folder; the; drawer; book; lies; open; desk; its; pages; fluttering; gently,the,0.0,0.4,0.0,2,0,"The music box, now a tiny, delicate, silver, gilded, porcelain, ceramic, and a small, delicate, ceramic, blue-and-gold, music box, now a tiny, delicate, silver, gilded, porcelain, ceramic, a small, delicate, hand-painted, ceramic, ceramic, a small, delicate, h"
steer_alpha_0p72_c19_tok140_seed02_a_plastic_folder_in_the_drawer__banded-frontier_best.json,steer_alpha_0p72__reselect_banded-frontier_best,experiments/posthoc_reselect_mundane_hard_gate/steer_alpha_0p72_c19_tok140_seed02_a_plastic_folder_in_the_drawer__banded-frontier_best.json,5,16,0,-0.40558533311862893,0.11726723691624366,0.1639700800275957,0.8126984126984127,1.0,1.0,0.06349206349206349,0.5156291824767161,0.05999999999999997,0.9730000000000001,0.0,1.0,17.142857142857142,crystal; delicate; iridescent; mist; music box; porcelain,1.0,8.571428571428571,crystal; music box; porcelain,1.0,8.571428571428571,delicate; iridescent; mist,1.0,crystal; music box; porcelain,0.25,0.75,plastic; folder; the; drawer; book; lies; open; desk; its; pages; fluttering; gently,the,0.3333333333333333,0.4,0.0,2,2,"The music box, now a tiny, delicate, ceramic, blue-and-gold, music box, now a tiny, delicate, silver, gilded, porcelain figurine, sits serenely on the edge of a tiny, delicate, crystal, dew-covered, silvered, mirror, where a faint, shimmering, iridescent, mist"
steer_alpha_0p72_c19_tok140_seed02_a_plastic_folder_in_the_drawer__banded-frontier_best.json,steer_alpha_0p72__reselect_banded-frontier_best,experiments/posthoc_reselect_mundane_hard_gate/steer_alpha_0p72_c19_tok140_seed02_a_plastic_folder_in_the_drawer__banded-frontier_best.json,5,17,0,-0.8653383771126115,0.031028112278191005,0.06330001431127012,0.5570175438596492,1.0,0.0,0.03508771929824561,0.199056648777579,0.05999999999999997,0.9730000000000001,0.0,1.0,12.5,delicate; ethereal; mist; music box; porcelain,0.6666666666666666,5.0,music box; porcelain,1.0,7.5,delicate; ethereal; mist,1.0,music box; porcelain,0.75,0.25,plastic; folder; the; drawer; book; lies; open; desk; its; pages; fluttering; gently,the; its; gently,0.3333333333333333,0.4,0.0,1,0,"As the mist, now a soft, luminous, ethereal, jellyfish-like, bioluminescent creature begins to take shape, its translucent, gelatinous body undulating, as the music box, now a delicate, filigework of silver and blue, gently, slowly, unfolds, and the porcelain, ceramic, and a small, delicate, hand-paint"
steer_alpha_0p72_c19_tok140_seed02_a_plastic_folder_in_the_drawer__banded-frontier_best.json,steer_alpha_0p72__reselect_banded-frontier_best,experiments/posthoc_reselect_mundane_hard_gate/steer_alpha_0p72_c19_tok140_seed02_a_plastic_folder_in_the_drawer__banded-frontier_best.json,5,18,0,-1.4419370596327996,0.0006181854235187569,0.1422528957528958,0.0049382716049382715,0.0,0.0,0.024691358024691357,0.4741763191763193,0.0,0.9670000000000001,0.0,1.0,11.11111111111111,delicate; mist; music box; porcelain,0.6666666666666666,5.555555555555555,music box; porcelain,0.6666666666666666,5.555555555555555,delicate; mist,1.0,music box; porcelain,0.5,0.5,plastic; folder; the; drawer; book; lies; open; desk; its; pages; fluttering; gently,the; gently,0.3333333333333333,0.4,0.0,0,0,"As the mist, now a soft, lacy, cobweb, gently, delicate, silver, gilded, filigework, now, a small, delicate, ceramic, blue-and-gold, music box, once, a tiny, delicate, silver, gilded, porcelain, ceramic, and a single, delicate, hand-painted, ceramic, blue-and"
steer_alpha_0p72_c19_tok140_seed02_a_plastic_folder_in_the_drawer__banded-frontier_best.json,steer_alpha_0p72__reselect_banded-frontier_best,experiments/posthoc_reselect_mundane_hard_gate/steer_alpha_0p72_c19_tok140_seed02_a_plastic_folder_in_the_drawer__banded-frontier_best.json,5,19,0,-2.1827051789686545,0.004204018184853014,0.009232025411061285,0.5553333333333333,1.0,0.0,0.026666666666666665,0.12309367214748379,0.0,0.943625,0.0,1.0,14.285714285714286,crystal; delicate; miniature; music box; porcelain,1.0,11.428571428571429,crystal; miniature; music box; porcelain,0.3333333333333333,2.857142857142857,delicate,1.0,crystal; miniature; music box; porcelain,0.5,0.5,plastic; folder; the; drawer; book; lies; open; desk; its; pages; fluttering; gently,the; its,0.0,0.85,0.0,2,0,"The miniature, crystal, dew-covered, silvered, mirror, now a tiny, delicate, silver, gilded, porcelain, ceramic, and a single, delicate, hand-painted, ceramic, blue-and-gold, music box, its lid, now a tiny, delicate, silver, gilded, porcelain, ceramic, and a s"
steer_alpha_0p72_c19_tok140_seed03_the_bus_was_ten_minutes_late__banded-frontier_best.json,steer_alpha_0p72__reselect_banded-frontier_best,experiments/posthoc_reselect_mundane_hard_gate/steer_alpha_0p72_c19_tok140_seed03_the_bus_was_ten_minutes_late__banded-frontier_best.json,1,1,1,-1.8937975321445375,0.10406517480079132,0.47001617933723194,0.264209598770774,0.0,1.0,0.07104799385386996,0.9400323586744639,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.25,0.75,the; bus; was; ten; minutes; late,the,0.1,0.0,0.0,0,1,"its metal skin rusted, vines crawled, a woman, with a suitcase and a briefcase, steps down, onto the platform, her eyes fixed on the clock, its face frozen at 4:45."
steer_alpha_0p72_c19_tok140_seed03_the_bus_was_ten_minutes_late__banded-frontier_best.json,steer_alpha_0p72__reselect_banded-frontier_best,experiments/posthoc_reselect_mundane_hard_gate/steer_alpha_0p72_c19_tok140_seed03_the_bus_was_ten_minutes_late__banded-frontier_best.json,1,2,0,-0.9490212386450942,0.0,0.46362385321100913,0.0,0.0,0.0,0.0,0.7727064220183486,0.19999999999999998,0.8966767241379312,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.25,0.75,the; bus; was; ten; minutes; late,the,0.2,0.0,0.0,0,0,"As it waited, a small, worn leather satchel on the seat beside it, and a ticket stub, with a tiny, forgotten bouquet of wilted flowers."
steer_alpha_0p72_c19_tok140_seed03_the_bus_was_ten_minutes_late__banded-frontier_best.json,steer_alpha_0p72__reselect_banded-frontier_best,experiments/posthoc_reselect_mundane_hard_gate/steer_alpha_0p72_c19_tok140_seed03_the_bus_was_ten_minutes_late__banded-frontier_best.json,1,3,0,-1.6674726027397262,0.0,0.4450479452054794,0.0,0.0,0.0,0.0,0.7417465753424657,0.19999999999999998,0.9100000000000001,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.5,0.5,the; bus; was; ten; minutes; late,the; bus,0.4,0.0,0.0,0,0,"A forgotten newspaper clings to the side of a bus, its headlines worn and faded, a single sheet of crumpled up on the floor, a small, forlown smile on a cracked and worn ticket stub."
steer_alpha_0p72_c19_tok140_seed03_the_bus_was_ten_minutes_late__banded-frontier_best.json,steer_alpha_0p72__reselect_banded-frontier_best,experiments/posthoc_reselect_mundane_hard_gate/steer_alpha_0p72_c19_tok140_seed03_the_bus_was_ten_minutes_late__banded-frontier_best.json,1,4,0,-0.6686830429732862,0.0,0.4423053658536585,0.0,0.0,0.0,0.0,0.7371756097560975,0.19999999999999998,0.9100000000000001,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.25,0.75,the; bus; was; ten; minutes; late,the,0.0,0.0,0.0,0,0,"It stood at the curb, its tires screeching in protest as a suited man in a three-piece suit and a briefcase clutches a ticket, its face a mask of anxiety."
steer_alpha_0p72_c19_tok140_seed03_the_bus_was_ten_minutes_late__banded-frontier_best.json,steer_alpha_0p72__reselect_banded-frontier_best,experiments/posthoc_reselect_mundane_hard_gate/steer_alpha_0p72_c19_tok140_seed03_the_bus_was_ten_minutes_late__banded-frontier_best.json,1,5,0,-1.6506256038647344,0.0,0.44921014492753625,0.0,0.0,0.0,0.0,0.7486835748792271,0.19999999999999998,0.9100000000000001,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,1.0,the; bus; was; ten; minutes; late,,0.1,0.0,0.0,0,0,"It continued to run behind a forest, its metal body slowly losing steam, while a lone passenger clings to a rusty streetlamp, its face twisted in a mixture of anger and despair."
steer_alpha_0p72_c19_tok140_seed03_the_bus_was_ten_minutes_late__banded-frontier_best.json,steer_alpha_0p72__reselect_banded-frontier_best,experiments/posthoc_reselect_mundane_hard_gate/steer_alpha_0p72_c19_tok140_seed03_the_bus_was_ten_minutes_late__banded-frontier_best.json,1,6,0,-0.5289385208711435,0.0,0.43134460072595276,0.0,0.0,0.0,0.0,0.718907667876588,0.19999999999999998,0.9100000000000001,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,1.0,the; bus; was; ten; minutes; late,,0.2,0.0,0.0,0,0,"A woman with a worn leather satchbag slumps against a lamppost, her head in her hands, as a vintage typewriter, once her favorite writing companion, now collects rainwater, its metal belly slick with dew, a small, forgotten city sprawls, its skyscrapers a mosaic of rust and moss."
