run_name,condition,path,step,candidate_index,picked,score_total,readable_ontology_frontier,frontier_quality,ontology_collapse_density,identity_melt_score,affordance_corruption_score,category_bleeding_score,syntax_readability_proxy,graph_integration,graph_fragmentation,repair_pressure,cliche_attractor_score,cliche_attractor_density_per_100,cliche_attractor_hits,stock_prop_attractor_score,stock_prop_attractor_density_per_100,stock_prop_attractor_hits,soft_style_cliche_score,soft_style_cliche_density_per_100,soft_style_cliche_hits,fantasy_prop_score,fantasy_prop_hits,ordinary_anchor_retention,ordinary_anchor_drop,ordinary_anchor_terms,ordinary_anchor_hits,atmospheric_conservation,unfinished,meta_leak,identity_melt_count,affordance_corruption_count,text
selector_alpha_0_c8_tok100_seed03_the_bus_was_ten_minutes_late.json,selector_alpha_0,experiments/frontier_sweep_mundane_hub_ablation_smoke/selector_alpha_0_c8_tok100_seed03_the_bus_was_ten_minutes_late.json,2,6,0,0.33035406076851426,0.0,0.4139629063628786,0.0,0.0,0.0,0.0,0.6899381772714643,0.19999999999999998,0.9100000000000001,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.5,0.5,the; bus; was; ten; minutes; late; driver's; hands; moved; newfound; sense; urgency,the; bus,1.0,0.0,0.0,0,0,"As the bus pulled up to the curb, a young woman, clutching her own worn suitcase, stepped forward, nearly colliding with a businessman who stood frozen, staring at the suitcase with a mix of curiosity and longing, while his briefcase sat untouched on the sidewalk, its sleek metal exterior bearing the faded logo of a prominent city, a place known for its art and fashion, a name that still brought a hint of exoticism to the crowd."
selector_alpha_0_c8_tok100_seed03_the_bus_was_ten_minutes_late.json,selector_alpha_0,experiments/frontier_sweep_mundane_hub_ablation_smoke/selector_alpha_0_c8_tok100_seed03_the_bus_was_ten_minutes_late.json,2,7,0,0.9387698386617209,0.005151771005242135,0.36621787709497206,0.015985798617120746,0.0,0.0,0.07992899308560372,0.6103631284916201,0.19999999999999998,0.9100000000000001,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,1.0,0.0,the; bus; was; ten; minutes; late; driver's; hands; moved; newfound; sense; urgency,the; bus; driver's; sense,0.3333333333333333,0.0,0.0,0,0,"The suitcase's worn exterior creaked as the bus driver's gloved hand brushed against it, his fingers tracing the faint, golden lettering that adorned the suitcase's lid, as the suitcase suddenly lurched forward, its worn wheels rolling up the bus steps and onto the platform, where a young woman with a worn backpack and a determined expression stood waiting, her eyes fixed on the suitcase with an unmistakable sense of longing."
selector_alpha_0_c8_tok100_seed03_the_bus_was_ten_minutes_late.json,selector_alpha_0,experiments/frontier_sweep_mundane_hub_ablation_smoke/selector_alpha_0_c8_tok100_seed03_the_bus_was_ten_minutes_late.json,2,8,0,-1.158296971124898,0.0,0.13235548103353492,0.0,0.0,0.0,0.0,0.4162122045079715,0.05999999999999997,0.9730000000000001,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.75,0.25,the; bus; was; ten; minutes; late; driver's; hands; moved; newfound; sense; urgency,the; bus; was,0.0,0.4,0.0,0,0,"As the bus rumbled forward, the vintage suitcase was jostled by a young professional, who, in a fit of distraction, nearly knocked it to the ground, but a gentle hand intercepted its fall, and the suitcase remained upright, its lid slightly ajar, revealing a f"
selector_alpha_0_c8_tok100_seed03_the_bus_was_ten_minutes_late.json,selector_alpha_0,experiments/frontier_sweep_mundane_hub_ablation_smoke/selector_alpha_0_c8_tok100_seed03_the_bus_was_ten_minutes_late.json,3,1,1,0.9748630267189589,0.08063728412972097,0.40131204795552283,0.23473612419785322,0.0,0.8208955223880596,0.1475612180041915,0.6688534132592048,0.19999999999999998,0.9100000000000001,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.5,0.5,the; bus; was; ten; minutes; late; driver's; hands; moved; newfound; sense; urgency,the; hands,0.2,0.0,0.0,0,1,"The woman's eyes never left the typewriter as she carefully picked it up, blowing off a thin layer of dust and running her fingers over the raised keys, her gaze lingering on the faint impression of her name, ""Colette"", etched into the surface. As she turned the machine over in her hands, a small, crumpled piece of paper slipped out, carrying a single, hastily scribbled sentence: ""Je suis perdue sans fin, sans fin sans toi""."
selector_alpha_0_c8_tok100_seed03_the_bus_was_ten_minutes_late.json,selector_alpha_0,experiments/frontier_sweep_mundane_hub_ablation_smoke/selector_alpha_0_c8_tok100_seed03_the_bus_was_ten_minutes_late.json,3,2,0,0.5993606856943965,0.0824835959288672,0.34470762269404803,0.27663083732820204,0.0,0.8461538461538461,0.32546187894870254,0.5745127044900801,0.19999999999999998,0.9100000000000001,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.75,0.25,the; bus; was; ten; minutes; late; driver's; hands; moved; newfound; sense; urgency,the; driver's; moved,0.25,0.0,0.0,0,1,"The young woman's fingers moved deftly over the typewriter's keys, her eyes never leaving the worn wooden surface of the suitcase, as she began to type out a letter in the same elegant script that adorned the suitcase's label, the words ""Rue de Rivoli, 20, Avenue de l'Opéra"" emerging on the sheet of paper, the driver's eyes flicking to the woman's profile, his gaze lingering on the determined set of her jaw."
selector_alpha_0_c8_tok100_seed03_the_bus_was_ten_minutes_late.json,selector_alpha_0,experiments/frontier_sweep_mundane_hub_ablation_smoke/selector_alpha_0_c8_tok100_seed03_the_bus_was_ten_minutes_late.json,3,3,0,0.88429986621897,0.00946418354203583,0.378432712933488,0.028419197541547987,0.0,0.0,0.14209598770773993,0.63072118822248,0.19999999999999998,0.9100000000000001,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.5,0.5,the; bus; was; ten; minutes; late; driver's; hands; moved; newfound; sense; urgency,the; bus,0.3333333333333333,0.0,0.0,0,0,"The woman's eyes never left the typewriter as she carefully picked it up, the dust particles dancing in the faint sunlight filtering through the bus windows, her fingers tracing the worn keys with a mix of nostalgia and trepidation, the suitcase's owner, a middle-aged man with a weathered face, stood closer, his eyes fixed on the bus driver, a mixture of hope and desperation flickering across his weathered features."
selector_alpha_0_c8_tok100_seed03_the_bus_was_ten_minutes_late.json,selector_alpha_0,experiments/frontier_sweep_mundane_hub_ablation_smoke/selector_alpha_0_c8_tok100_seed03_the_bus_was_ten_minutes_late.json,3,4,0,0.9212741179873591,0.008426630420413844,0.36657708321599697,0.026121972227029933,0.0,0.0,0.13060986113514966,0.610961805359995,0.19999999999999998,0.9100000000000001,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.75,0.25,the; bus; was; ten; minutes; late; driver's; hands; moved; newfound; sense; urgency,the; bus; moved,0.3333333333333333,0.0,0.0,0,0,"The woman's fingers moved with a mix of desperation and resolve as she gently pried the paper from the typewriter, her eyes never leaving the suitcase as she examined the worn, peeling label, her gaze tracing the faded edges of an old photograph tucked between the paper's creases, the image depicting a young couple standing in front of the very same bus stop, their faces smiling, their arms wrapped around each other, with the worn suitcase standing innocently at their feet."
selector_alpha_0_c8_tok100_seed03_the_bus_was_ten_minutes_late.json,selector_alpha_0,experiments/frontier_sweep_mundane_hub_ablation_smoke/selector_alpha_0_c8_tok100_seed03_the_bus_was_ten_minutes_late.json,3,5,0,0.4713269500275639,0.009325583619881577,0.14474465038432927,0.07857052347619164,0.0,0.0,0.39285261738095817,0.40206847328980355,0.19999999999999998,0.877,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.25,0.75,the; bus; was; ten; minutes; late; driver's; hands; moved; newfound; sense; urgency,the,0.0,0.4,0.0,0,0,"The young woman's fingers brushed against the typewriter's keys, her touch sending a faint shiver through the instrument, as she carefully removed the clip and unfolded the paper, revealing a handwritten letter penned by a man with a familiar name, his words d"
selector_alpha_0_c8_tok100_seed03_the_bus_was_ten_minutes_late.json,selector_alpha_0,experiments/frontier_sweep_mundane_hub_ablation_smoke/selector_alpha_0_c8_tok100_seed03_the_bus_was_ten_minutes_late.json,3,6,0,0.3762875935291859,0.0018941762690571169,0.1445014487641412,0.015985798617120746,0.0,0.0,0.07992899308560372,0.4013929132337256,0.19999999999999998,0.9100000000000001,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,1.0,0.0,the; bus; was; ten; minutes; late; driver's; hands; moved; newfound; sense; urgency,the; bus; driver's; hands,0.0,0.4,0.0,0,0,"The woman's eyes narrowed as she knelt beside the typewriter, her fingers trailing over the keys, as if seeking a connection to the past, while the bus driver's hands tightened around the wheel, his gaze still fixed on the suitcase, now occupied by a small, be"
selector_alpha_0_c8_tok100_seed03_the_bus_was_ten_minutes_late.json,selector_alpha_0,experiments/frontier_sweep_mundane_hub_ablation_smoke/selector_alpha_0_c8_tok100_seed03_the_bus_was_ten_minutes_late.json,3,7,0,0.5072667109044064,0.002234670784029479,0.14140708152875922,0.01826948413385228,0.0,0.0,0.0913474206692614,0.39279744869099786,0.19999999999999998,0.9100000000000001,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.25,0.75,the; bus; was; ten; minutes; late; driver's; hands; moved; newfound; sense; urgency,the,0.25,0.4,0.0,0,0,"The woman's eyes narrowed, her gaze flicking back to the suitcase as she hesitated, then picked up the typewriter, blowing off a fine layer of dust, and began to gently pry open the keys, her fingers tracing the intricate patterns etched into the machine's sur"
selector_alpha_0_c8_tok100_seed03_the_bus_was_ten_minutes_late.json,selector_alpha_0,experiments/frontier_sweep_mundane_hub_ablation_smoke/selector_alpha_0_c8_tok100_seed03_the_bus_was_ten_minutes_late.json,3,8,0,0.5009065216686013,0.002078106900067198,0.13871638021257296,0.01826948413385228,0.0,0.0,0.0913474206692614,0.3853232783682583,0.19999999999999998,0.9100000000000001,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,1.0,0.0,the; bus; was; ten; minutes; late; driver's; hands; moved; newfound; sense; urgency,the; bus; driver's; hands,0.0,0.4,0.0,0,0,"The woman's eyes narrowed slightly as she approached the typewriter, her fingers trailing over the keys as if feeling for something, her gaze drifting up to the bus's rearview mirror, where the driver's hands continued to move with increasing agitation, his ex"
steer_alpha_0p66_c8_tok100_seed03_the_bus_was_ten_minutes_late.json,steer_alpha_0p66,experiments/frontier_sweep_mundane_hub_ablation_smoke/steer_alpha_0p66_c8_tok100_seed03_the_bus_was_ten_minutes_late.json,1,1,1,-1.544366835344253,0.19947123155800942,0.42368570849194864,0.55,1.0,0.0,0.0,0.7061428474865811,0.19999999999999998,0.9100000000000001,0.0,0.3333333333333333,2.1739130434782608,miniature,0.3333333333333333,2.1739130434782608,miniature,0.0,0.0,,0.4,miniature,0.5,0.5,the; bus; was; ten; minutes; late,the; bus,0.2,0.0,0.0,1,0,"Its driver, a woman with a stack of unpaid bills and a worn, cracked dashboard, sputters and coughs, spewing a trail of steam that condenses into a miniature, perfectly formed miniature replica of the bus, which slowly rises into the air, its tiny wheels creaking in exact time with the bus's slow, mechanical heartbeat."
steer_alpha_0p66_c8_tok100_seed03_the_bus_was_ten_minutes_late.json,steer_alpha_0p66,experiments/frontier_sweep_mundane_hub_ablation_smoke/steer_alpha_0p66_c8_tok100_seed03_the_bus_was_ten_minutes_late.json,1,2,0,0.43420916783380004,0.19050159327777777,0.39662125,0.5611111111111111,1.0,0.0,0.05555555555555555,0.6610354166666667,0.19999999999999998,0.9100000000000001,0.0,0.3333333333333333,2.0,miniature,0.3333333333333333,2.0,miniature,0.0,0.0,,0.4,miniature,0.75,0.25,the; bus; was; ten; minutes; late,the; bus; minutes,0.2,0.0,0.0,1,0,"Rain poured down at an alarming rate, creating a miniature lake on the deserted street, where a lone matchstick figure stood, a tiny umbrella, its tiny hands clasped futilely to defy the deluge, as the bus, now a miniature, arrives, its wheels a blur, and slips gently into the miniature lake, its doors ajar, spilling minutes onto the wet pavement."
steer_alpha_0p66_c8_tok100_seed03_the_bus_was_ten_minutes_late.json,steer_alpha_0p66,experiments/frontier_sweep_mundane_hub_ablation_smoke/steer_alpha_0p66_c8_tok100_seed03_the_bus_was_ten_minutes_late.json,1,3,0,-2.8550316555087196,0.0,0.37564902058021327,0.0,0.0,0.0,0.0,0.7512980411604265,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,1.0,the; bus; was; ten; minutes; late,,0.2,0.0,0.0,0,0,"Its driver, a disheveled man with a worn, cracked face, sips coffee from a chipped ceramic mug that reads ""World's Okayest Barista."""
steer_alpha_0p66_c8_tok100_seed03_the_bus_was_ten_minutes_late.json,steer_alpha_0p66,experiments/frontier_sweep_mundane_hub_ablation_smoke/steer_alpha_0p66_c8_tok100_seed03_the_bus_was_ten_minutes_late.json,1,4,0,-1.4454143421337649,0.0,0.4429850841002856,0.0,0.0,0.0,0.0,0.738308473500476,0.19999999999999998,0.9100000000000001,0.0,0.3333333333333333,4.3478260869565215,antique,0.3333333333333333,4.3478260869565215,antique,0.0,0.0,,0.375,antique,0.25,0.75,the; bus; was; ten; minutes; late,the,0.1,0.0,0.0,0,0,"Its driver, a woman with a habit of knitting, sat in the back, staring at a small, antique globe, her fingers deftly stitching a tiny, intricate patch onto its surface."
steer_alpha_0p66_c8_tok100_seed03_the_bus_was_ten_minutes_late.json,steer_alpha_0p66,experiments/frontier_sweep_mundane_hub_ablation_smoke/steer_alpha_0p66_c8_tok100_seed03_the_bus_was_ten_minutes_late.json,1,5,0,-0.533598039971724,0.0,0.42892442645074225,0.0,0.0,0.0,0.0,0.7148740440845704,0.19999999999999998,0.9100000000000001,0.0,0.3333333333333333,3.5714285714285716,delicate,0.0,0.0,,0.3333333333333333,3.5714285714285716,delicate,0.0,,0.0,1.0,the; bus; was; ten; minutes; late,,0.1,0.0,0.0,0,0,"its tires screeched as it slid into a narrow alley, where a solitary, old-fashioned, brass telescope stood, its lens cloudy with dew, its brass surface etched with a single, delicate, cursive signature."
steer_alpha_0p66_c8_tok100_seed03_the_bus_was_ten_minutes_late.json,steer_alpha_0p66,experiments/frontier_sweep_mundane_hub_ablation_smoke/steer_alpha_0p66_c8_tok100_seed03_the_bus_was_ten_minutes_late.json,1,6,0,-0.5724213273676362,0.0,0.4206017897091723,0.0,0.0,0.0,0.0,0.7010029828486205,0.19999999999999998,0.9100000000000001,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.5,0.5,the; bus; was; ten; minutes; late,the; bus,0.2,0.0,0.0,0,0,"The driver, a man with a faded name tag, sits, cradling a steaming cup of coffee, as the bus rumbles into a deserted gas station, sending a shower of rain onto the deserted parking lot."
steer_alpha_0p66_c8_tok100_seed03_the_bus_was_ten_minutes_late.json,steer_alpha_0p66,experiments/frontier_sweep_mundane_hub_ablation_smoke/steer_alpha_0p66_c8_tok100_seed03_the_bus_was_ten_minutes_late.json,1,7,0,-0.7929128197954844,0.0,0.2712239532118641,0.0,0.0,0.0,0.0,0.9040798440395471,0.19999999999999998,0.9100000000000001,0.5,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.5,0.5,the; bus; was; ten; minutes; late,the; minutes,0.3,0.0,0.0,0,0,"As the driver, a gruff, worn-out man with a perpetual scowl, finally arrives, it spits out a handful of wet, forgotten umbrellas, and a small, forgotten suitcase, along with a worn, vinyl briefcase, slowly opens, revealing a tattered, 19 minutes."
steer_alpha_0p66_c8_tok100_seed03_the_bus_was_ten_minutes_late.json,steer_alpha_0p66,experiments/frontier_sweep_mundane_hub_ablation_smoke/steer_alpha_0p66_c8_tok100_seed03_the_bus_was_ten_minutes_late.json,1,8,0,-1.4303234577574753,0.0022698861244019133,0.16608922861477415,0.016666666666666666,0.0,0.0,0.08333333333333333,0.46135896837437274,0.19999999999999998,0.9100000000000001,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.75,0.25,the; bus; was; ten; minutes; late,the; bus; was,0.0,0.4,0.0,0,0,"The bus driver, a woman with a perpetual scowl, sips coffee that was not her own, its steaming cup a tiny, perfect replica of the one she keeps on her kitchen table at home, where it seems to have been there for years, untouched and unfulfilled, its own tiny c"
steer_alpha_0p66_c8_tok100_seed03_the_bus_was_ten_minutes_late.json,steer_alpha_0p66,experiments/frontier_sweep_mundane_hub_ablation_smoke/steer_alpha_0p66_c8_tok100_seed03_the_bus_was_ten_minutes_late.json,2,1,1,0.591631910076625,0.0,0.3940340595960725,0.0,0.0,0.0,0.0,0.6567234326601209,0.19999999999999998,0.9100000000000001,0.0,0.3333333333333333,1.8867924528301887,miniature,0.3333333333333333,1.8867924528301887,miniature,0.0,0.0,,0.4,miniature,0.75,0.25,the; bus; was; ten; minutes; late; its; driver; woman; stack; unpaid; bills,the; bus; its,0.0,0.0,0.0,0,0,"As the miniature bus hovers, it sheds tiny, old-fashioned bicycles, which descend from its lower wheels and assemble into a makeshift, rickety bicycle, its pedals spinning in time with the miniature bus's wheels, which, in turn, begin to unfurl a tattered, 19th-century-style awning, emblossed with a faded, golden sign that reads ""Madame LeRoux's Tea Shop""."
steer_alpha_0p66_c8_tok100_seed03_the_bus_was_ten_minutes_late.json,steer_alpha_0p66,experiments/frontier_sweep_mundane_hub_ablation_smoke/steer_alpha_0p66_c8_tok100_seed03_the_bus_was_ten_minutes_late.json,2,2,0,-0.017867935591485862,0.0,0.16774875828546174,0.0,0.0,0.0,0.0,0.4659687730151716,0.19999999999999998,0.9100000000000001,0.0,0.6666666666666666,5.714285714285714,antique; miniature,0.6666666666666666,5.714285714285714,antique; miniature,0.0,0.0,,0.775,antique; miniature,0.75,0.25,the; bus; was; ten; minutes; late; its; driver; woman; stack; unpaid; bills,the; bus; its,0.0,0.4,0.0,0,0,"As the miniature bus rises, a small, antique bicycle materializes beside it, its iron wheels turning in perfect synchrony, while a vintage typewriter, attached to a wooden frame, begins to spit out pages filled with a dense, handwritten script that reads: ""The"
steer_alpha_0p66_c8_tok100_seed03_the_bus_was_ten_minutes_late.json,steer_alpha_0p66,experiments/frontier_sweep_mundane_hub_ablation_smoke/steer_alpha_0p66_c8_tok100_seed03_the_bus_was_ten_minutes_late.json,2,3,0,-0.1150513977975462,0.0,0.15225114778694676,0.0,0.0,0.0,0.0,0.4787771942985747,0.05999999999999997,0.9730000000000001,0.0,0.3333333333333333,3.225806451612903,miniature,0.3333333333333333,3.225806451612903,miniature,0.0,0.0,,0.4,miniature,0.75,0.25,the; bus; was; ten; minutes; late; its; driver; woman; stack; unpaid; bills,the; bus; its,0.0,0.4,0.0,0,0,"As the miniature bus vanishes, a rusty, abandoned bicycle, once a faithful companion to a young boy, now lies forgotten by a withered, overgrown garden, its chain creaking in a staccato rhythm, its pedals slowly turning, as if to peddle a tiny, perfectly forme"
steer_alpha_0p66_c8_tok100_seed03_the_bus_was_ten_minutes_late.json,steer_alpha_0p66,experiments/frontier_sweep_mundane_hub_ablation_smoke/steer_alpha_0p66_c8_tok100_seed03_the_bus_was_ten_minutes_late.json,2,4,0,0.743205585944668,0.0,0.16391127450980394,0.0,0.0,0.0,0.0,0.45530909586056656,0.19999999999999998,0.9100000000000001,0.0,0.3333333333333333,2.9411764705882355,miniature,0.3333333333333333,2.9411764705882355,miniature,0.0,0.0,,0.4,miniature,0.75,0.25,the; bus; was; ten; minutes; late; its; driver; woman; stack; unpaid; bills,the; bus; its,0.0,0.4,0.0,0,0,"As the miniature bus drifts into a nearby alleyway, it comes to rest against a faded, metal fire hydrant, where it begins to merge with a derelict, ancient harmonium, its brass surface tarnished, its iron pipes twisted and tangled, like a serpentine, mechanica"
steer_alpha_0p66_c8_tok100_seed03_the_bus_was_ten_minutes_late.json,steer_alpha_0p66,experiments/frontier_sweep_mundane_hub_ablation_smoke/steer_alpha_0p66_c8_tok100_seed03_the_bus_was_ten_minutes_late.json,2,5,0,-0.051291421061679665,0.0,0.16185639052793008,0.0,0.0,0.0,0.0,0.4496010847998059,0.19999999999999998,0.9100000000000001,0.0,0.3333333333333333,2.9411764705882355,miniature,0.3333333333333333,2.9411764705882355,miniature,0.0,0.0,,0.4,miniature,0.75,0.25,the; bus; was; ten; minutes; late; its; driver; woman; stack; unpaid; bills,the; bus; its,0.2,0.4,0.0,0,0,"As the miniature bus hovers, a rusty, forgotten bicycle, long abandoned on the sidewalk, suddenly and inexplicably begins to move, its pedals pumping in synchronization with the tiny bus's creaky wheels, while a pair of worn, metal gloves, once belonging to th"
steer_alpha_0p66_c8_tok100_seed03_the_bus_was_ten_minutes_late.json,steer_alpha_0p66,experiments/frontier_sweep_mundane_hub_ablation_smoke/steer_alpha_0p66_c8_tok100_seed03_the_bus_was_ten_minutes_late.json,2,6,0,0.2572958598858422,0.0,0.1459626907780686,0.0,0.0,0.0,0.0,0.4054519188279684,0.19999999999999998,0.9100000000000001,0.0,0.6666666666666666,5.128205128205129,fog; miniature,0.3333333333333333,2.5641025641025643,miniature,0.3333333333333333,2.5641025641025643,fog,0.4,miniature,0.75,0.25,the; bus; was; ten; minutes; late; its; driver; woman; stack; unpaid; bills,the; bus; its,0.2,0.4,0.0,0,0,"As the miniature bus disappears into the fog, a small, rusty bicycle materializes beside the cracked dashboard, its pedals and chain creaking in tandem with the bus's wheels, its handlebars twisted and tangled in a knot, a faded, hand-painted sign reading ""Cit"
steer_alpha_0p66_c8_tok100_seed03_the_bus_was_ten_minutes_late.json,steer_alpha_0p66,experiments/frontier_sweep_mundane_hub_ablation_smoke/steer_alpha_0p66_c8_tok100_seed03_the_bus_was_ten_minutes_late.json,2,7,0,-0.2120506529109824,0.0,0.13186782333651187,0.0,0.0,0.0,0.0,0.3662995092680885,0.19999999999999998,0.9100000000000001,0.0,0.6666666666666666,5.2631578947368425,antique; miniature,0.6666666666666666,5.2631578947368425,antique; miniature,0.0,0.0,,0.775,antique; miniature,0.75,0.25,the; bus; was; ten; minutes; late; its; driver; woman; stack; unpaid; bills,the; bus; its,0.3333333333333333,0.4,0.0,0,0,"As the miniature bus drifts through the misty dawn, it careens off a wrought-iron lamppost, where a small, antique bicycle leans, its metal chains tangled around the lamppost's ironwork, its wooden seat worn smooth, a small, hand-carved wooden bicycle bell, a"
steer_alpha_0p66_c8_tok100_seed03_the_bus_was_ten_minutes_late.json,steer_alpha_0p66,experiments/frontier_sweep_mundane_hub_ablation_smoke/steer_alpha_0p66_c8_tok100_seed03_the_bus_was_ten_minutes_late.json,2,8,0,-0.4993748021604749,0.0,0.008035596330275242,0.0,0.0,0.0,0.0,0.0892844036697249,0.19999999999999998,0.9100000000000001,0.0,0.3333333333333333,2.857142857142857,miniature,0.3333333333333333,2.857142857142857,miniature,0.0,0.0,,0.4,miniature,0.75,0.25,the; bus; was; ten; minutes; late; its; driver; woman; stack; unpaid; bills,the; bus; its,0.6666666666666666,0.85,0.0,0,0,"As the miniature bus hovers above the cracked dashboard, a small, rusty bicycle appears, its pedals moving in slow, reverse motion, creating a tiny, miniature landscape of twisted, twisted steel and worn, cracked asphalt that stretches out and disappears into"
steer_alpha_0p66_c8_tok100_seed03_the_bus_was_ten_minutes_late.json,steer_alpha_0p66,experiments/frontier_sweep_mundane_hub_ablation_smoke/steer_alpha_0p66_c8_tok100_seed03_the_bus_was_ten_minutes_late.json,3,1,1,0.38742671854719474,0.10835036162516382,0.23293996663886568,0.55,1.0,0.0,0.0,0.6470554628857381,0.19999999999999998,0.9100000000000001,0.0,1.0,11.428571428571429,antique; delicate; melancholic; miniature,0.6666666666666666,5.714285714285714,antique; miniature,0.6666666666666666,5.714285714285714,delicate; melancholic,0.775,antique; miniature,0.75,0.25,the; bus; was; ten; minutes; late; its; driver; woman; stack; unpaid; bills,the; bus; its,0.14285714285714285,0.4,0.0,1,0,"As the miniature bus, now a tiny, delicate tea shop, slowly drifts above the dashboard, a small, rusty tea kettle, half-hidden beneath a cracked, antique-style umbrella, begins to whistle a gentle, melancholic melody, its steam hissing out in a perfect, miniat"
steer_alpha_0p66_c8_tok100_seed03_the_bus_was_ten_minutes_late.json,steer_alpha_0p66,experiments/frontier_sweep_mundane_hub_ablation_smoke/steer_alpha_0p66_c8_tok100_seed03_the_bus_was_ten_minutes_late.json,3,2,0,-0.16455276049324502,0.07042047214471664,0.15614295375768655,0.55,1.0,0.0,0.0,0.4337304271046849,0.19999999999999998,0.9100000000000001,0.0,0.6666666666666666,4.878048780487805,delicate; miniature,0.3333333333333333,2.4390243902439024,miniature,0.3333333333333333,2.4390243902439024,delicate,0.4,miniature,1.0,0.0,the; bus; was; ten; minutes; late; its; driver; woman; stack; unpaid; bills,the; bus; late; its; driver,0.0,0.4,0.0,1,0,"As the miniature bus, now a delicate, golden tea shop, slowly drifts above the real, late bus, its door creaks open, and a diminutive, top hat-clad proprietor, with a kind face and a mischievous twinkle in his eye, beckons to the real bus's driver, who, in a g"
steer_alpha_0p66_c8_tok100_seed03_the_bus_was_ten_minutes_late.json,steer_alpha_0p66,experiments/frontier_sweep_mundane_hub_ablation_smoke/steer_alpha_0p66_c8_tok100_seed03_the_bus_was_ten_minutes_late.json,3,3,0,-0.1894657920258686,0.062027328082568806,0.1375328782318599,0.55,1.0,0.0,0.0,0.4324933277731443,0.05999999999999997,0.9730000000000001,0.0,1.0,8.571428571428571,antique; delicate; miniature,0.6666666666666666,5.714285714285714,antique; miniature,0.3333333333333333,2.857142857142857,delicate,0.775,antique; miniature,0.5,0.5,the; bus; was; ten; minutes; late; its; driver; woman; stack; unpaid; bills,the; its,0.0,0.4,0.0,1,0,"The miniature, rickety bicycle, now a functional, working bicycle, pedals furiously, propelling a small, antique-style teapot and a delicate, china teapot into the air, where it hovers, its spout slowly pouring a stream of tiny, steaming cups that, as they des"
steer_alpha_0p66_c8_tok100_seed03_the_bus_was_ten_minutes_late.json,steer_alpha_0p66,experiments/frontier_sweep_mundane_hub_ablation_smoke/steer_alpha_0p66_c8_tok100_seed03_the_bus_was_ten_minutes_late.json,3,4,0,-1.521636491055537,0.05817083878984033,0.1289819041903333,0.55,1.0,0.0,0.0,0.4056034722966456,0.05999999999999997,0.9730000000000001,0.0,1.0,8.571428571428571,antique; delicate; miniature,0.6666666666666666,5.714285714285714,antique; miniature,0.3333333333333333,2.857142857142857,delicate,0.775,antique; miniature,0.75,0.25,the; bus; was; ten; minutes; late; its; driver; woman; stack; unpaid; bills,the; bus; its,0.0,0.4,0.0,1,0,"As the miniature bus, now a delicate, filigework of copper and brass, gently settles onto the edge of a crumbling, 19th-century stone wall, a small, antique tea set materializes, its delicate china cups and saucers, a miniature tea kettle, and a tiny, golden t"
steer_alpha_0p66_c8_tok100_seed03_the_bus_was_ten_minutes_late.json,steer_alpha_0p66,experiments/frontier_sweep_mundane_hub_ablation_smoke/steer_alpha_0p66_c8_tok100_seed03_the_bus_was_ten_minutes_late.json,3,5,0,-2.107172121335397,0.048657873491067136,0.10788885474737724,0.55,1.0,0.0,0.0,0.3596295158245908,0.0,1.0,0.0,1.0,7.894736842105263,delicate; miniature; ornate,0.6666666666666666,5.2631578947368425,miniature; ornate,0.3333333333333333,2.6315789473684212,delicate,0.7250000000000001,miniature; ornate,1.0,0.0,the; bus; was; ten; minutes; late; its; driver; woman; stack; unpaid; bills,the; bus; its; woman,0.0,0.4,0.0,1,0,"As the miniature bus and its mechanical, human-sized, brass-plated automaton of a woman, its delicate, floral-patterned dress and a top hat, extends a slender, brass arm and tips an imaginary top hat, while the miniature bus, now a tiny, ornate, Victorian-styl"
