run_name,condition,path,step,candidate_index,picked,score_total,readable_ontology_frontier,frontier_quality,ontology_collapse_density,identity_melt_score,affordance_corruption_score,category_bleeding_score,syntax_readability_proxy,graph_integration,graph_fragmentation,repair_pressure,cliche_attractor_score,cliche_attractor_density_per_100,cliche_attractor_hits,stock_prop_attractor_score,stock_prop_attractor_density_per_100,stock_prop_attractor_hits,soft_style_cliche_score,soft_style_cliche_density_per_100,soft_style_cliche_hits,fantasy_prop_score,fantasy_prop_hits,ordinary_anchor_retention,ordinary_anchor_drop,ordinary_anchor_terms,ordinary_anchor_hits,semantic_loop_pressure,semantic_loop_terms,lineage_diversity,lineage_revisited_terms,lineage_new_terms,net_transport_score,atmospheric_conservation,unfinished,meta_leak,identity_melt_count,affordance_corruption_count,text
steer_alpha_0p77_traj_c8_tok120_seed03_the_bus_was_ten_minutes_late.json,steer_alpha_0p77_traj,experiments/frontier_sweep_mistral7b_live_semantic_loop_guard_seed12/steer_alpha_0p77_traj_c8_tok120_seed03_the_bus_was_ten_minutes_late.json,3,8,0,1.0470174338925202,0.006771785547785547,0.3716223776223776,0.022222222222222223,0.0,0.0,0.1111111111111111,0.6193706293706294,0.19999999999999998,0.9100000000000001,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,1.0,0.0,the; bus; was; ten; minutes; late; cat; meowed; purring; loudly; cold; slate-blue,the; bus; cat; loudly,0.33333333333333326,bus; station,0.6875,cat; table; station; bus; loudly,leapt; bounding; floor; toward; pull; curb; roar; door; low; rumble; engine,0.5625000000000001,0.0,0.0,0.0,0,0,"The cat leapt from the table, bounding across the station floor towards the bus as it pulls up to the curb. The bus roars loudly as it opens its doors, the low rumble of its engine carrying through the station."
steer_alpha_0p77_traj_c8_tok120_seed04_a_blue_mug_near_the_sink.json,steer_alpha_0p77_traj,experiments/frontier_sweep_mistral7b_live_semantic_loop_guard_seed12/steer_alpha_0p77_traj_c8_tok120_seed04_a_blue_mug_near_the_sink.json,1,1,1,2.622573769471251,0.07143549123001161,0.6533733953964477,0.13333333333333333,0.0,0.0,0.6666666666666666,0.8952298456260721,0.45967741935483863,0.36405033370411577,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.75,0.25,blue; mug; the; sink,mug; the; sink,0.0,,0.6666666666666666,sink; mug,spoon; counter; encased; waterfall,0.8333333333333333,0.0,0.0,0.0,0,0,"A spoon rests on the sink counter, encased in the mug's waterfall."
steer_alpha_0p77_traj_c8_tok120_seed04_a_blue_mug_near_the_sink.json,steer_alpha_0p77_traj,experiments/frontier_sweep_mistral7b_live_semantic_loop_guard_seed12/steer_alpha_0p77_traj_c8_tok120_seed04_a_blue_mug_near_the_sink.json,1,2,0,-0.5472671006834802,0.05534336913580247,0.5061893518518519,0.13333333333333333,0.0,0.0,0.6666666666666666,0.907962962962963,0.11499999999999996,0.6078189655172415,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.5,0.5,blue; mug; the; sink,mug; the,0.0,,0.8333333333333334,mug,salt; shaker; counter; spout; pouring,0.9166666666666667,0.0,0.0,0.0,0,0,"The salt shaker on the counter, its tiny spout pouring into the mug."
steer_alpha_0p77_traj_c8_tok120_seed04_a_blue_mug_near_the_sink.json,steer_alpha_0p77_traj,experiments/frontier_sweep_mistral7b_live_semantic_loop_guard_seed12/steer_alpha_0p77_traj_c8_tok120_seed04_a_blue_mug_near_the_sink.json,1,3,0,2.393043379120879,0.0,0.9876041666666666,0.0,0.0,0.0,0.0,0.9876041666666666,1.0,0.13933333333333334,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.5,0.5,blue; mug; the; sink,mug; the,0.0,,0.8,mug,slice; lemon; sprig; water,0.9,0.0,0.0,0.0,0,0,"A slice of lemon resting on the mug, holding a sprig of water."
steer_alpha_0p77_traj_c8_tok120_seed04_a_blue_mug_near_the_sink.json,steer_alpha_0p77_traj,experiments/frontier_sweep_mistral7b_live_semantic_loop_guard_seed12/steer_alpha_0p77_traj_c8_tok120_seed04_a_blue_mug_near_the_sink.json,1,4,0,0.4180655913978494,0.0,0.5898387096774194,0.0,0.0,0.0,0.0,1.0,0.17967741935483866,0.3691451612903226,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.5,0.5,blue; mug; the; sink,mug; the,0.0,,0.75,mug,partially; filled; tea,0.875,0.0,0.0,0.0,0,0,"The mug, partially filled with tea."
steer_alpha_0p77_traj_c8_tok120_seed04_a_blue_mug_near_the_sink.json,steer_alpha_0p77_traj,experiments/frontier_sweep_mistral7b_live_semantic_loop_guard_seed12/steer_alpha_0p77_traj_c8_tok120_seed04_a_blue_mug_near_the_sink.json,1,5,0,1.3885212264532294,0.0,0.7434245012733447,0.0,0.0,0.0,0.0,0.924342105263158,0.6085483870967741,0.17615322580645168,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.5,0.5,blue; mug; the; sink,mug; the,0.0,,0.75,mug,green; plant; windowsill,0.875,0.0,0.0,0.0,0,0,"A green plant on the windowsill, next to the mug."
steer_alpha_0p77_traj_c8_tok120_seed04_a_blue_mug_near_the_sink.json,steer_alpha_0p77_traj,experiments/frontier_sweep_mistral7b_live_semantic_loop_guard_seed12/steer_alpha_0p77_traj_c8_tok120_seed04_a_blue_mug_near_the_sink.json,1,6,0,2.302139133950341,0.0,0.6433876623376622,0.0,0.0,0.0,0.0,0.9618181818181818,0.33785714285714274,0.48043965517241394,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,1.0,0.0,blue; mug; the; sink,blue; mug; the; sink,0.0,,0.7142857142857143,mug; sink,sitting; table; filled; rainwater; fish,0.8571428571428572,0.0,0.0,0.0,0,0,"The blue mug, sitting on a table, filled with rainwater, as fish in the sink."
steer_alpha_0p77_traj_c8_tok120_seed04_a_blue_mug_near_the_sink.json,steer_alpha_0p77_traj,experiments/frontier_sweep_mistral7b_live_semantic_loop_guard_seed12/steer_alpha_0p77_traj_c8_tok120_seed04_a_blue_mug_near_the_sink.json,1,7,0,-0.18957944998061904,0.0,0.3668571428571429,0.0,0.0,0.0,0.0,0.7337142857142858,0.0,0.7484856321839081,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.5,0.5,blue; mug; the; sink,the; sink,0.0,,0.8,sink,green; vine; slither; drain,0.9,0.0,0.0,0.0,0,0,"A green vine slithers down the drain, spilling into the sink."
steer_alpha_0p77_traj_c8_tok120_seed04_a_blue_mug_near_the_sink.json,steer_alpha_0p77_traj,experiments/frontier_sweep_mistral7b_live_semantic_loop_guard_seed12/steer_alpha_0p77_traj_c8_tok120_seed04_a_blue_mug_near_the_sink.json,1,8,0,0.34113010959047296,0.0,0.4369600702576113,0.0,0.0,0.0,0.0,0.6812295081967213,0.2828571428571428,0.6637729885057473,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.75,0.25,blue; mug; the; sink,mug; the; sink,0.0,,0.6666666666666666,mug; sink,spoon; balanced; atop; edge,0.8333333333333333,0.0,0.0,0.0,0,0,"A single silver spoon balanced atop the mug, resting on the edge of the sink."
steer_alpha_0p77_traj_c8_tok120_seed04_a_blue_mug_near_the_sink.json,steer_alpha_0p77_traj,experiments/frontier_sweep_mistral7b_live_semantic_loop_guard_seed12/steer_alpha_0p77_traj_c8_tok120_seed04_a_blue_mug_near_the_sink.json,2,1,1,0.34108498909778295,0.12435600152671755,0.38712047792897447,0.3833333333333333,0.0,1.0,0.6666666666666666,0.6452007965482908,0.19999999999999998,0.8214966843501327,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,1.0,0.0,blue; mug; the; sink; spoon; counter; encased; mug's; waterfall,the; sink; spoon; counter,0.2142857142857143,counter,0.7692307692307693,spoon; counter; sink,shadow; silverware; drawer; teeter; atop; magnifying; glass; mirror; rusty; cradle,0.695054945054945,0.1,0.0,0.0,0,1,"The spoon rests on the counter, its shadow on the sink. The silverware drawer teeters atop the counter, holding a magnifying glass mirror above a rusty cradle."
steer_alpha_0p77_traj_c8_tok120_seed04_a_blue_mug_near_the_sink.json,steer_alpha_0p77_traj,experiments/frontier_sweep_mistral7b_live_semantic_loop_guard_seed12/steer_alpha_0p77_traj_c8_tok120_seed04_a_blue_mug_near_the_sink.json,2,2,0,0.5642913760532275,0.03907480103359173,0.5360872093023256,0.08888888888888889,0.0,0.0,0.4444444444444444,0.8934786821705426,0.19999999999999998,0.7316767241379312,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,1.0,0.0,blue; mug; the; sink; spoon; counter; encased; mug's; waterfall,the; sink; spoon; counter,0.0,,0.7,spoon; counter; sink,baloon; edge; shadow; growl; softly; mirror; reflect,0.85,0.0,0.0,0.0,0,0,"The spoon baloons on the counter's edge, where its shadows growl softly. A mirror reflects in the sink."
steer_alpha_0p77_traj_c8_tok120_seed04_a_blue_mug_near_the_sink.json,steer_alpha_0p77_traj,experiments/frontier_sweep_mistral7b_live_semantic_loop_guard_seed12/steer_alpha_0p77_traj_c8_tok120_seed04_a_blue_mug_near_the_sink.json,2,3,0,2.4281767644548347,0.055446793290422756,0.6761804059807653,0.1,0.0,0.0,0.5,0.8859239130434783,0.5264976958525345,0.3833276789024843,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,1.0,0.0,blue; mug; the; sink; spoon; counter; encased; mug's; waterfall,the; spoon; counter; waterfall,0.37500000000000006,counter,0.5714285714285714,spoon; counter; waterfall,gloss; water; replounding; dishrag,0.49107142857142855,0.0,0.0,0.0,0,0,"The spoon rests on the counter, holding a gloss of water. A white counter replounding, waterfall over a dishrag."
steer_alpha_0p77_traj_c8_tok120_seed04_a_blue_mug_near_the_sink.json,steer_alpha_0p77_traj,experiments/frontier_sweep_mistral7b_live_semantic_loop_guard_seed12/steer_alpha_0p77_traj_c8_tok120_seed04_a_blue_mug_near_the_sink.json,2,4,0,-0.01473002790048783,0.029579420289855073,0.40581521739130433,0.08888888888888889,0.0,0.0,0.4444444444444444,0.6763586956521739,0.19999999999999998,0.9100000000000001,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.75,0.25,blue; mug; the; sink; spoon; counter; encased; mug's; waterfall,the; spoon; counter,0.27272727272727276,counter,0.8,spoon; counter,pile; salt; pepper; kitchen; sits; wielding; kettle; steam,0.6545454545454545,0.0,0.0,0.0,0,0,"A pile of salt and pepper rests in the kitchen. The spoon sits on the counter, counter, wielding a kettle of steam."
steer_alpha_0p77_traj_c8_tok120_seed04_a_blue_mug_near_the_sink.json,steer_alpha_0p77_traj,experiments/frontier_sweep_mistral7b_live_semantic_loop_guard_seed12/steer_alpha_0p77_traj_c8_tok120_seed04_a_blue_mug_near_the_sink.json,2,5,0,-0.09584172511950584,0.024689733730904637,0.3763678922393999,0.08000000000000002,0.0,0.0,0.4,0.6272798203989999,0.19999999999999998,0.8495609605911332,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,1.0,0.0,blue; mug; the; sink; spoon; counter; encased; mug's; waterfall,mug; the; sink; spoon; counter,0.4285714285714286,counter; spoon,0.6666666666666666,spoon; mug; counter; sink,crackedling; glittering; salt; pepper; propped; edge; forming; candlewick,0.4761904761904761,0.0,0.0,0.0,0,0,"The spoon rests on the mug counter, crackedling with glittering salt and pepper. The spoon, propped on the sink's edge, forming a silver candlewick across the counter."
steer_alpha_0p77_traj_c8_tok120_seed04_a_blue_mug_near_the_sink.json,steer_alpha_0p77_traj,experiments/frontier_sweep_mistral7b_live_semantic_loop_guard_seed12/steer_alpha_0p77_traj_c8_tok120_seed04_a_blue_mug_near_the_sink.json,2,6,0,0.863695070735258,0.026933020641194558,0.3695079051383399,0.08888888888888889,0.0,0.0,0.4444444444444444,0.6158465085638999,0.19999999999999998,0.8623175287356324,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.75,0.25,blue; mug; the; sink; spoon; counter; encased; mug's; waterfall,the; spoon; counter,0.4423076923076924,counter,0.8181818181818182,spoon; counter,softly; moonlight; countertop; hump; cradle; teapot; pour; rainwater; acting,0.506993006993007,0.0,0.0,0.0,0,0,"The spoon rests on the counter, glowing softly in the moonlight. A countertop humps cradle a teapot that pours the rainwater of the nearby counter, acting as a counter."
steer_alpha_0p77_traj_c8_tok120_seed04_a_blue_mug_near_the_sink.json,steer_alpha_0p77_traj,experiments/frontier_sweep_mistral7b_live_semantic_loop_guard_seed12/steer_alpha_0p77_traj_c8_tok120_seed04_a_blue_mug_near_the_sink.json,2,7,0,1.2171521592398475,0.048848243621399175,0.4467827160493827,0.13333333333333333,0.0,0.0,0.6666666666666666,0.6965432098765432,0.2828571428571428,0.5941063218390805,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.75,0.25,blue; mug; the; sink; spoon; counter; encased; mug's; waterfall,the; spoon; counter,0.6611111111111112,counter; spoon,0.7142857142857143,spoon; counter,ride; providing; gentle; noise; window,0.29047619047619044,0.0,0.0,0.0,0,0,"The spoon rests on the counter. A spoon rides on a counter, providing a gentle noise from its window."
steer_alpha_0p77_traj_c8_tok120_seed04_a_blue_mug_near_the_sink.json,steer_alpha_0p77_traj,experiments/frontier_sweep_mistral7b_live_semantic_loop_guard_seed12/steer_alpha_0p77_traj_c8_tok120_seed04_a_blue_mug_near_the_sink.json,2,8,0,0.4538079790346754,0.03835907546226887,0.3508452023988006,0.13333333333333333,0.0,0.0,0.6666666666666666,0.584742003998001,0.19999999999999998,0.8403175287356324,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,1.0,0.0,blue; mug; the; sink; spoon; counter; encased; mug's; waterfall,blue; mug; the; sink; spoon; counter,0.6833333333333333,counter; sink; spoon; water,0.6363636363636364,spoon; sink; counter; mug,water; drop; green; frog; brim; stovetop; door,0.25909090909090904,0.0,0.0,0.0,0,0,"Water drops from the spoon rests on the sink counter, a green frog, as the spoon brims with water from the sink's stovetop counter. The door rests against the blue mug."
steer_alpha_0p77_traj_c8_tok120_seed04_a_blue_mug_near_the_sink.json,steer_alpha_0p77_traj,experiments/frontier_sweep_mistral7b_live_semantic_loop_guard_seed12/steer_alpha_0p77_traj_c8_tok120_seed04_a_blue_mug_near_the_sink.json,3,1,1,-0.20926135517498134,0.13635050632911394,0.38229113924050634,0.3566666666666667,0.0,1.0,0.5333333333333333,0.6371518987341772,0.19999999999999998,0.9100000000000001,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,1.0,0.0,blue; mug; the; sink; spoon; counter; encased; mug's; waterfall; its; shadow; silverware,the; spoon; counter; its; shadow,0.16666666666666663,counter,0.7058823529411765,counter; rusty; cradle; shadow; spoon,line; sewing; needle; crocheting; net; thread; sinking; pot; embrace; warming; sun; rays,0.7107843137254903,1.0,0.0,0.0,0,1,"A line of sewing needles lies across the counter, crocheting a net of thread into the sinking pot, beside the rusty cradle. Its shadow embraces the spoon on the counter, warming the sun's rays."
steer_alpha_0p77_traj_c8_tok120_seed04_a_blue_mug_near_the_sink.json,steer_alpha_0p77_traj,experiments/frontier_sweep_mistral7b_live_semantic_loop_guard_seed12/steer_alpha_0p77_traj_c8_tok120_seed04_a_blue_mug_near_the_sink.json,3,2,0,0.27472094838201966,0.10665805213713854,0.38703500155562465,0.2755772777873932,0.0,1.0,0.12788638893696597,0.6450583359260411,0.19999999999999998,0.9100000000000001,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,1.0,0.0,blue; mug; the; sink; spoon; counter; encased; mug's; waterfall; its; shadow; silverware,the; its; shadow; silverware,0.4,cradle; shadow,0.5384615384615384,rusty; cradle; shadow; mirror; silverware; drawer,reflecting; flickering; candle; wick; flicker; casting; dancing,0.46153846153846145,1.0,0.0,0.0,0,1,"The rusty cradle, its shadow reflecting in the mirror of the silverware drawer, contains a flickering candle. Its wick flickers, casting dancing shadows on the cradle's surface."
steer_alpha_0p77_traj_c8_tok120_seed04_a_blue_mug_near_the_sink.json,steer_alpha_0p77_traj,experiments/frontier_sweep_mistral7b_live_semantic_loop_guard_seed12/steer_alpha_0p77_traj_c8_tok120_seed04_a_blue_mug_near_the_sink.json,3,3,0,-0.7245781463195864,0.0,0.3831814902758933,0.0,0.0,0.0,0.0,0.7229839439167798,0.05999999999999997,0.9730000000000001,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.5,0.5,blue; mug; the; sink; spoon; counter; encased; mug's; waterfall; its; shadow; silverware,the; its,0.0,,0.7333333333333333,magnifying; glass; mirror; cradle,shine; skull; revealing; reflection; worn; pillow; rust; collect; rainwater; moistening; windowsill,0.8666666666666667,0.0,0.0,0.0,0,0,"The magnifying glass mirror shines upon a skull, revealing its reflection. The cradle's worn pillows of rust collect rainwater, moistening its windowsills."
steer_alpha_0p77_traj_c8_tok120_seed04_a_blue_mug_near_the_sink.json,steer_alpha_0p77_traj,experiments/frontier_sweep_mistral7b_live_semantic_loop_guard_seed12/steer_alpha_0p77_traj_c8_tok120_seed04_a_blue_mug_near_the_sink.json,3,4,0,0.010523852076716134,0.0,0.4020622043745728,0.0,0.0,0.0,0.0,0.6701036739576214,0.19999999999999998,0.9100000000000001,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.5,0.5,blue; mug; the; sink; spoon; counter; encased; mug's; waterfall; its; shadow; silverware,the; silverware,0.0,,0.6111111111111112,magnifying; glass; mirror; cradle; rusty; silverware; drawer,tilted; reflect; puddle; dollar; countertop; legs; rock; gently; entwining; teetering; twin,0.8055555555555556,1.0,0.0,0.0,0,0,"The magnifying glass mirror, tilted, reflects a puddle of silver dollars on the countertop. The cradle's rusty legs rock gently, entwining the silverware drawer's teetering twins."
steer_alpha_0p77_traj_c8_tok120_seed04_a_blue_mug_near_the_sink.json,steer_alpha_0p77_traj,experiments/frontier_sweep_mistral7b_live_semantic_loop_guard_seed12/steer_alpha_0p77_traj_c8_tok120_seed04_a_blue_mug_near_the_sink.json,3,5,0,0.26595371059816375,0.013060884870403857,0.41810759493670885,0.0380952380952381,0.0,0.0,0.19047619047619047,0.6968459915611814,0.19999999999999998,0.9100000000000001,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,1.0,0.0,blue; mug; the; sink; spoon; counter; encased; mug's; waterfall; its; shadow; silverware,the; counter; its; silverware,0.16666666666666663,teacup,0.5882352941176471,silverware; drawer; counter; atop; magnifying; glass; mirror,balance; handle; gaping; teeth; revealing; teacup; swirling; brim; sweet; rain,0.661764705882353,0.0,0.0,0.0,0,0,"The silverware drawer balances on the counter, its handle gaping open, its teeth revealing a teacup, swirling inside it. The teacup, atop the magnifying glass mirror, brims with sweet rain."
steer_alpha_0p77_traj_c8_tok120_seed04_a_blue_mug_near_the_sink.json,steer_alpha_0p77_traj,experiments/frontier_sweep_mistral7b_live_semantic_loop_guard_seed12/steer_alpha_0p77_traj_c8_tok120_seed04_a_blue_mug_near_the_sink.json,3,6,0,-0.21239819362845025,0.006702393568179414,0.36781428118057763,0.022222222222222223,0.0,0.0,0.1111111111111111,0.6939892097746747,0.05999999999999997,0.9730000000000001,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,1.0,0.0,blue; mug; the; sink; spoon; counter; encased; mug's; waterfall; its; shadow; silverware,the; counter; its; silverware,0.2142857142857143,drawer,0.6923076923076923,silverware; drawer; counter; atop,stand; content; salt; shaker; cracked; shimmering; house; marigold; teetering,0.6648351648351648,0.0,0.0,0.0,0,0,"The silverware drawer stands open, its contents spill onto the counter. A salt shaker, cracked and shimmering, houses a single marigold, teetering atop the drawer."
steer_alpha_0p77_traj_c8_tok120_seed04_a_blue_mug_near_the_sink.json,steer_alpha_0p77_traj,experiments/frontier_sweep_mistral7b_live_semantic_loop_guard_seed12/steer_alpha_0p77_traj_c8_tok120_seed04_a_blue_mug_near_the_sink.json,3,7,0,1.043926208704973,0.0,0.3992746883664315,0.0,0.0,0.0,0.0,0.6654578139440525,0.19999999999999998,0.9100000000000001,0.0,0.3333333333333333,2.7027027027027026,lullaby,0.3333333333333333,2.7027027027027026,lullaby,0.0,0.0,,0.375,lullaby,1.0,0.0,blue; mug; the; sink; spoon; counter; encased; mug's; waterfall; its; shadow; silverware,the; sink; its; silverware,0.0,,0.85,silverware; drawer; sink,countertop; nest; amethyst; geode; cracked; moon; reflection; twinkle; echoing; milkman; mustache; rinsed,0.925,0.0,0.0,0.0,0,0,"The countertop, holding the silverware drawer, becomes a nest for an amethyst geode that's cracked open. Within it, the moon's reflection twinkles, echoing the milkman's mustache in the rinsed sink, molding a pebble made of words in its crescent-moon lullaby."
steer_alpha_0p77_traj_c8_tok120_seed04_a_blue_mug_near_the_sink.json,steer_alpha_0p77_traj,experiments/frontier_sweep_mistral7b_live_semantic_loop_guard_seed12/steer_alpha_0p77_traj_c8_tok120_seed04_a_blue_mug_near_the_sink.json,3,8,0,0.813110516934046,0.0,0.4065636363636363,0.0,0.0,0.0,0.0,0.6776060606060605,0.19999999999999998,0.9100000000000001,0.0,0.3333333333333333,3.7037037037037037,porcelain,0.3333333333333333,3.7037037037037037,porcelain,0.0,0.0,,0.5,porcelain,1.0,0.0,blue; mug; the; sink; spoon; counter; encased; mug's; waterfall; its; shadow; silverware,the; sink; its; silverware,0.0,,0.8333333333333334,silverware; drawer; sink,submerged; watery; ripple; coursing; side; fish; emerge; porcelain; drain; scale; catch; glint,0.9166666666666667,0.0,0.0,0.0,0,0,"The silverware drawer is submerged in the sink, watery ripples coursing down its sides as fish emerge from the porcelain drain. Their scales catch glints of sunrise in the kettle of their reflection."
steer_alpha_0p77_traj_c8_tok120_seed05_the_spreadsheet_was_still_open.json,steer_alpha_0p77_traj,experiments/frontier_sweep_mistral7b_live_semantic_loop_guard_seed12/steer_alpha_0p77_traj_c8_tok120_seed05_the_spreadsheet_was_still_open.json,1,1,1,0.6517379315174345,0.0,0.46199999999999997,0.0,0.0,0.0,0.0,0.77,0.19999999999999998,0.7684856321839081,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.5,0.5,the; spreadsheet; was; open,the; spreadsheet,0.0,,0.8888888888888888,spreadsheet,ran; tongue; teapot; bubbling; frothy; coffee; glisten; light,0.9444444444444444,0.0,0.0,0.0,0,0,"The spreadsheet ran over the tongue of a teapot, bubbling with frothy coffee and glisten of light."
steer_alpha_0p77_traj_c8_tok120_seed05_the_spreadsheet_was_still_open.json,steer_alpha_0p77_traj,experiments/frontier_sweep_mistral7b_live_semantic_loop_guard_seed12/steer_alpha_0p77_traj_c8_tok120_seed05_the_spreadsheet_was_still_open.json,1,2,0,-0.41055087897227827,0.0,0.4115294117647059,0.0,0.0,0.0,0.0,0.7764705882352941,0.05999999999999997,0.8794841954022989,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.5,0.5,the; spreadsheet; was; open,the; open,0.0,,1.0,,laptop; touchscreen; displayed; pattern; vibrant; flower; one,1.0,0.0,0.0,0.0,0,0,"The laptop's touchscreen displayed a pattern of vibrant flowers, each one open."
steer_alpha_0p77_traj_c8_tok120_seed05_the_spreadsheet_was_still_open.json,steer_alpha_0p77_traj,experiments/frontier_sweep_mistral7b_live_semantic_loop_guard_seed12/steer_alpha_0p77_traj_c8_tok120_seed05_the_spreadsheet_was_still_open.json,1,3,0,0.23372418265989903,0.0,0.5693598331461492,0.0,0.0,0.0,0.0,0.9317641843971631,0.2221114369501466,0.9000498533724341,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.5,0.5,the; spreadsheet; was; open,the; spreadsheet,0.0,,0.9090909090909091,spreadsheet,drop; water; filled; bead; light; swallow; minnow; reflecting; moon; rays,0.9545454545454546,0.0,0.0,0.0,0,0,"A single drop of water, filled with beads of light. The spreadsheet swallows a minnow, reflecting the moon's rays."
steer_alpha_0p77_traj_c8_tok120_seed05_the_spreadsheet_was_still_open.json,steer_alpha_0p77_traj,experiments/frontier_sweep_mistral7b_live_semantic_loop_guard_seed12/steer_alpha_0p77_traj_c8_tok120_seed05_the_spreadsheet_was_still_open.json,1,4,0,-1.0067572419495425,0.01859633309709426,0.5102652374202693,0.044444444444444446,0.0,0.0,0.2222222222222222,0.8504420623671156,0.19999999999999998,0.7464856321839082,0.0,0.3333333333333333,6.25,whispering,0.0,0.0,,0.3333333333333333,6.25,whispering,0.0,,0.25,0.75,the; spreadsheet; was; open,the,0.0,,1.0,,number; danced; desk; glow-in-the-dark; cat; creep; moon; faintly; whispering,1.0,0.0,0.0,0.0,0,0,"The numbers danced on the desk, and a glow-in-the-dark cat creeps over the moon, faintly whispering."
steer_alpha_0p77_traj_c8_tok120_seed05_the_spreadsheet_was_still_open.json,steer_alpha_0p77_traj,experiments/frontier_sweep_mistral7b_live_semantic_loop_guard_seed12/steer_alpha_0p77_traj_c8_tok120_seed05_the_spreadsheet_was_still_open.json,1,5,0,0.07279259766203716,0.0,0.4045035691109669,0.0,0.0,0.0,0.0,0.6741726151849449,0.19999999999999998,0.9100000000000001,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.5,0.5,the; spreadsheet; was; open,the; spreadsheet,0.0,,0.9230769230769231,spreadsheet,silvery; moon; reflect; light; reflecting; shimmer; glass; table; paper; dance; rhythm; fiddle,0.9615384615384616,0.0,0.0,0.0,0,0,"The silvery moon reflects light onto the surface of the spreadsheet, reflecting its silver shimmer on a glass table, where its papers dance the rhythm of a fiddle."
steer_alpha_0p77_traj_c8_tok120_seed05_the_spreadsheet_was_still_open.json,steer_alpha_0p77_traj,experiments/frontier_sweep_mistral7b_live_semantic_loop_guard_seed12/steer_alpha_0p77_traj_c8_tok120_seed05_the_spreadsheet_was_still_open.json,1,6,0,-0.6136639091245824,0.0,0.45741684158538093,0.0,0.0,0.0,0.0,0.7623614026423016,0.19999999999999998,0.9100000000000001,0.0,0.3333333333333333,7.142857142857143,iridescent,0.0,0.0,,0.3333333333333333,7.142857142857143,iridescent,0.0,,0.25,0.75,the; spreadsheet; was; open,the,0.0,,1.0,,solicitation; flower; bloom; sheen; sunlight; bathe; iridescent; petal-like; wave; ivy,1.0,0.0,0.0,0.0,0,0,"A solicitation of flowers blooms. The sheen of sunlight bathes them in iridescent, petal-like waves of ivy."
steer_alpha_0p77_traj_c8_tok120_seed05_the_spreadsheet_was_still_open.json,steer_alpha_0p77_traj,experiments/frontier_sweep_mistral7b_live_semantic_loop_guard_seed12/steer_alpha_0p77_traj_c8_tok120_seed05_the_spreadsheet_was_still_open.json,1,7,0,0.7871186274509803,0.011733965714285713,0.37562999999999996,0.0380952380952381,0.0,0.0,0.19047619047619047,0.62605,0.19999999999999998,0.9100000000000001,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.5,0.5,the; spreadsheet; was; open,the; spreadsheet,0.16666666666666663,number,0.9411764705882353,spreadsheet,number; crackled; free; confine; glass; hinged; keyboard; desk; screen; dance; luminous; twitchy,0.8088235294117647,0.0,0.0,0.0,0,0,"The numbers on the spreadsheet crackled, as if breaking free from the confines of the glass, hinged between keyboard and desk. The numbers on the screen dance, luminous and twitchy, swaying, caught between the golden embrace of a sunflower."
